<frozen runpy>:128: RuntimeWarning: 'core.data_parser.main' found in sys.modules after import of package 'core.data_parser', but prior to execution of 'core.data_parser.main'; this may result in unpredictable behaviour
2025-12-02 12:48:12,398 - DEBUG - data_processor.py:517 - [distribute_values] Col 'col_net', Row index 36:   Index 36: Basis=184, Prop=0.884615, Dist Val=736.0000
2025-12-02 12:48:12,398 - DEBUG - data_processor.py:524 - [distribute_values] Col 'col_net', Row index 36:   Index 37: REMAINDER row, assigned=96.0000 (ensures exact sum)
2025-12-02 12:48:12,398 - DEBUG - data_processor.py:542 - [distribute_values] Col 'col_net', Row index 36: Distribution Check PASSED for block. Original: 832, Sum: 832.0000
2025-12-02 12:48:12,398 - DEBUG - data_processor.py:553 - [distribute_values] Col 'col_net', Row index 36: End of block processing. Moving main index i to 38
2025-12-02 12:48:12,398 - DEBUG - data_processor.py:443 - [distribute_values] Col 'col_net', Row index 38: Found distributable value: 361
2025-12-02 12:48:12,398 - DEBUG - data_processor.py:462 - [distribute_values] Col 'col_net', Row index 38: Lookahead index 39 is part of block (Original val empty/zero, Basis=2).
2025-12-02 12:48:12,398 - DEBUG - data_processor.py:454 - [distribute_values] Col 'col_net', Row index 38: Lookahead stopped at index 40. Found non-empty/zero value 282 in original data.
2025-12-02 12:48:12,398 - DEBUG - data_processor.py:469 - [distribute_values] Col 'col_net', Row index 38: Lookahead finished. Indices in distribution block (excluding start row 38): [39]
2025-12-02 12:48:12,398 - DEBUG - data_processor.py:474 - [distribute_values] Col 'col_net', Row index 38: Identified distribution block indices: [38, 39]
2025-12-02 12:48:12,398 - DEBUG - data_processor.py:489 - [distribute_values] Col 'col_net', Row index 38: Block Calculation - Total POSITIVE basis: 90. Indices with positive basis: [38, 39]
2025-12-02 12:48:12,398 - DEBUG - data_processor.py:496 - [distribute_values] Col 'col_net', Row index 38: Distributing 361 across 2 rows with positive basis using precision 0.0001.
2025-12-02 12:48:12,398 - DEBUG - data_processor.py:517 - [distribute_values] Col 'col_net', Row index 38:   Index 38: Basis=88, Prop=0.977778, Dist Val=352.9778
2025-12-02 12:48:12,398 - DEBUG - data_processor.py:524 - [distribute_values] Col 'col_net', Row index 38:   Index 39: REMAINDER row, assigned=8.0222 (ensures exact sum)
2025-12-02 12:48:12,398 - DEBUG - data_processor.py:542 - [distribute_values] Col 'col_net', Row index 38: Distribution Check PASSED for block. Original: 361, Sum: 361.0000
2025-12-02 12:48:12,398 - DEBUG - data_processor.py:553 - [distribute_values] Col 'col_net', Row index 38: End of block processing. Moving main index i to 40
2025-12-02 12:48:12,398 - DEBUG - data_processor.py:443 - [distribute_values] Col 'col_net', Row index 40: Found distributable value: 282
2025-12-02 12:48:12,398 - DEBUG - data_processor.py:462 - [distribute_values] Col 'col_net', Row index 40: Lookahead index 41 is part of block (Original val empty/zero, Basis=6).
2025-12-02 12:48:12,398 - DEBUG - data_processor.py:462 - [distribute_values] Col 'col_net', Row index 40: Lookahead index 42 is part of block (Original val empty/zero, Basis=10).
2025-12-02 12:48:12,398 - DEBUG - data_processor.py:469 - [distribute_values] Col 'col_net', Row index 40: Lookahead finished. Indices in distribution block (excluding start row 40): [41, 42]
2025-12-02 12:48:12,398 - DEBUG - data_processor.py:474 - [distribute_values] Col 'col_net', Row index 40: Identified distribution block indices: [40, 41, 42]
2025-12-02 12:48:12,398 - DEBUG - data_processor.py:489 - [distribute_values] Col 'col_net', Row index 40: Block Calculation - Total POSITIVE basis: 71. Indices with positive basis: [40, 41, 42]
2025-12-02 12:48:12,398 - DEBUG - data_processor.py:496 - [distribute_values] Col 'col_net', Row index 40: Distributing 282 across 3 rows with positive basis using precision 0.0001.
2025-12-02 12:48:12,398 - DEBUG - data_processor.py:517 - [distribute_values] Col 'col_net', Row index 40:   Index 40: Basis=55, Prop=0.774648, Dist Val=218.4507
2025-12-02 12:48:12,398 - DEBUG - data_processor.py:517 - [distribute_values] Col 'col_net', Row index 40:   Index 41: Basis=6, Prop=0.084507, Dist Val=23.8310
2025-12-02 12:48:12,398 - DEBUG - data_processor.py:524 - [distribute_values] Col 'col_net', Row index 40:   Index 42: REMAINDER row, assigned=39.7183 (ensures exact sum)
2025-12-02 12:48:12,398 - DEBUG - data_processor.py:542 - [distribute_values] Col 'col_net', Row index 40: Distribution Check PASSED for block. Original: 282, Sum: 282.0000
2025-12-02 12:48:12,398 - DEBUG - data_processor.py:553 - [distribute_values] Col 'col_net', Row index 40: End of block processing. Moving main index i to 43
2025-12-02 12:48:12,398 - DEBUG - data_processor.py:577 - [distribute_values] Finished processing column 'col_net'. Final values (first 10): [Decimal('667.8565'), Decimal('129.1435'), Decimal('474.6624'), Decimal('9.8376'), Decimal('438.7810'), Decimal('4.2190'), Decimal('601.5'), Decimal('452.9576'), Decimal('20.0424'), Decimal('42')]
2025-12-02 12:48:12,398 - INFO - data_processor.py:578 - [distribute_values] Completed distribution processing for column: 'col_net'.
2025-12-02 12:48:12,398 - INFO - data_processor.py:415 - [distribute_values] Processing column for distribution: 'col_gross'
2025-12-02 12:48:12,400 - DEBUG - data_processor.py:430 - [distribute_values] Pre-converted values for 'col_gross' (first 10): [Decimal('842'), None, Decimal('529.5'), None, Decimal('488'), None, Decimal('646.5'), Decimal('518'), None, Decimal('87')]
2025-12-02 12:48:12,400 - DEBUG - data_processor.py:443 - [distribute_values] Col 'col_gross', Row index 0: Found distributable value: 842
2025-12-02 12:48:12,400 - DEBUG - data_processor.py:462 - [distribute_values] Col 'col_gross', Row index 0: Lookahead index 1 is part of block (Original val empty/zero, Basis=35).
2025-12-02 12:48:12,400 - DEBUG - data_processor.py:454 - [distribute_values] Col 'col_gross', Row index 0: Lookahead stopped at index 2. Found non-empty/zero value 529.5 in original data.
2025-12-02 12:48:12,401 - DEBUG - data_processor.py:469 - [distribute_values] Col 'col_gross', Row index 0: Lookahead finished. Indices in distribution block (excluding start row 0): [1]
2025-12-02 12:48:12,401 - DEBUG - data_processor.py:474 - [distribute_values] Col 'col_gross', Row index 0: Identified distribution block indices: [0, 1]
2025-12-02 12:48:12,401 - DEBUG - data_processor.py:489 - [distribute_values] Col 'col_gross', Row index 0: Block Calculation - Total POSITIVE basis: 216. Indices with positive basis: [0, 1]
2025-12-02 12:48:12,401 - DEBUG - data_processor.py:496 - [distribute_values] Col 'col_gross', Row index 0: Distributing 842 across 2 rows with positive basis using precision 0.0001.
2025-12-02 12:48:12,401 - DEBUG - data_processor.py:517 - [distribute_values] Col 'col_gross', Row index 0:   Index 0: Basis=181, Prop=0.837963, Dist Val=705.5648
2025-12-02 12:48:12,401 - DEBUG - data_processor.py:524 - [distribute_values] Col 'col_gross', Row index 0:   Index 1: REMAINDER row, assigned=136.4352 (ensures exact sum)
2025-12-02 12:48:12,402 - DEBUG - data_processor.py:542 - [distribute_values] Col 'col_gross', Row index 0: Distribution Check PASSED for block. Original: 842, Sum: 842.0000
2025-12-02 12:48:12,402 - DEBUG - data_processor.py:553 - [distribute_values] Col 'col_gross', Row index 0: End of block processing. Moving main index i to 2
2025-12-02 12:48:12,402 - DEBUG - data_processor.py:443 - [distribute_values] Col 'col_gross', Row index 2: Found distributable value: 529.5
2025-12-02 12:48:12,402 - DEBUG - data_processor.py:462 - [distribute_values] Col 'col_gross', Row index 2: Lookahead index 3 is part of block (Original val empty/zero, Basis=4).
2025-12-02 12:48:12,402 - DEBUG - data_processor.py:454 - [distribute_values] Col 'col_gross', Row index 2: Lookahead stopped at index 4. Found non-empty/zero value 488 in original data.
2025-12-02 12:48:12,402 - DEBUG - data_processor.py:469 - [distribute_values] Col 'col_gross', Row index 2: Lookahead finished. Indices in distribution block (excluding start row 2): [3]
2025-12-02 12:48:12,402 - DEBUG - data_processor.py:474 - [distribute_values] Col 'col_gross', Row index 2: Identified distribution block indices: [2, 3]
2025-12-02 12:48:12,402 - DEBUG - data_processor.py:489 - [distribute_values] Col 'col_gross', Row index 2: Block Calculation - Total POSITIVE basis: 197. Indices with positive basis: [2, 3]
2025-12-02 12:48:12,402 - DEBUG - data_processor.py:496 - [distribute_values] Col 'col_gross', Row index 2: Distributing 529.5 across 2 rows with positive basis using precision 0.0001.
2025-12-02 12:48:12,402 - DEBUG - data_processor.py:517 - [distribute_values] Col 'col_gross', Row index 2:   Index 2: Basis=193, Prop=0.979695, Dist Val=518.7487
2025-12-02 12:48:12,402 - DEBUG - data_processor.py:524 - [distribute_values] Col 'col_gross', Row index 2:   Index 3: REMAINDER row, assigned=10.7513 (ensures exact sum)
2025-12-02 12:48:12,402 - DEBUG - data_processor.py:542 - [distribute_values] Col 'col_gross', Row index 2: Distribution Check PASSED for block. Original: 529.5, Sum: 529.5000
2025-12-02 12:48:12,402 - DEBUG - data_processor.py:553 - [distribute_values] Col 'col_gross', Row index 2: End of block processing. Moving main index i to 4
2025-12-02 12:48:12,402 - DEBUG - data_processor.py:443 - [distribute_values] Col 'col_gross', Row index 4: Found distributable value: 488
2025-12-02 12:48:12,403 - DEBUG - data_processor.py:462 - [distribute_values] Col 'col_gross', Row index 4: Lookahead index 5 is part of block (Original val empty/zero, Basis=1).
2025-12-02 12:48:12,403 - DEBUG - data_processor.py:454 - [distribute_values] Col 'col_gross', Row index 4: Lookahead stopped at index 6. Found non-empty/zero value 646.5 in original data.
2025-12-02 12:48:12,403 - DEBUG - data_processor.py:469 - [distribute_values] Col 'col_gross', Row index 4: Lookahead finished. Indices in distribution block (excluding start row 4): [5]
2025-12-02 12:48:12,403 - DEBUG - data_processor.py:474 - [distribute_values] Col 'col_gross', Row index 4: Identified distribution block indices: [4, 5]
2025-12-02 12:48:12,403 - DEBUG - data_processor.py:489 - [distribute_values] Col 'col_gross', Row index 4: Block Calculation - Total POSITIVE basis: 105. Indices with positive basis: [4, 5]
2025-12-02 12:48:12,403 - DEBUG - data_processor.py:496 - [distribute_values] Col 'col_gross', Row index 4: Distributing 488 across 2 rows with positive basis using precision 0.0001.
2025-12-02 12:48:12,403 - DEBUG - data_processor.py:517 - [distribute_values] Col 'col_gross', Row index 4:   Index 4: Basis=104, Prop=0.990476, Dist Val=483.3524
2025-12-02 12:48:12,403 - DEBUG - data_processor.py:524 - [distribute_values] Col 'col_gross', Row index 4:   Index 5: REMAINDER row, assigned=4.6476 (ensures exact sum)
2025-12-02 12:48:12,403 - DEBUG - data_processor.py:542 - [distribute_values] Col 'col_gross', Row index 4: Distribution Check PASSED for block. Original: 488, Sum: 488.0000
2025-12-02 12:48:12,403 - DEBUG - data_processor.py:553 - [distribute_values] Col 'col_gross', Row index 4: End of block processing. Moving main index i to 6
2025-12-02 12:48:12,403 - DEBUG - data_processor.py:443 - [distribute_values] Col 'col_gross', Row index 6: Found distributable value: 646.5
2025-12-02 12:48:12,403 - DEBUG - data_processor.py:454 - [distribute_values] Col 'col_gross', Row index 6: Lookahead stopped at index 7. Found non-empty/zero value 518 in original data.
2025-12-02 12:48:12,403 - DEBUG - data_processor.py:469 - [distribute_values] Col 'col_gross', Row index 6: Lookahead finished. Indices in distribution block (excluding start row 6): []
2025-12-02 12:48:12,403 - DEBUG - data_processor.py:557 - [distribute_values] Col 'col_gross', Row index 6: Value 646.5 found, but no empty/zero rows followed. Keeping value as is.
2025-12-02 12:48:12,403 - DEBUG - data_processor.py:443 - [distribute_values] Col 'col_gross', Row index 7: Found distributable value: 518
2025-12-02 12:48:12,403 - DEBUG - data_processor.py:462 - [distribute_values] Col 'col_gross', Row index 7: Lookahead index 8 is part of block (Original val empty/zero, Basis=5).
2025-12-02 12:48:12,403 - DEBUG - data_processor.py:454 - [distribute_values] Col 'col_gross', Row index 7: Lookahead stopped at index 9. Found non-empty/zero value 87 in original data.
2025-12-02 12:48:12,404 - DEBUG - data_processor.py:469 - [distribute_values] Col 'col_gross', Row index 7: Lookahead finished. Indices in distribution block (excluding start row 7): [8]
2025-12-02 12:48:12,404 - DEBUG - data_processor.py:474 - [distribute_values] Col 'col_gross', Row index 7: Identified distribution block indices: [7, 8]
2025-12-02 12:48:12,404 - DEBUG - data_processor.py:489 - [distribute_values] Col 'col_gross', Row index 7: Block Calculation - Total POSITIVE basis: 118. Indices with positive basis: [7, 8]
2025-12-02 12:48:12,404 - DEBUG - data_processor.py:496 - [distribute_values] Col 'col_gross', Row index 7: Distributing 518 across 2 rows with positive basis using precision 0.0001.
2025-12-02 12:48:12,404 - DEBUG - data_processor.py:517 - [distribute_values] Col 'col_gross', Row index 7:   Index 7: Basis=113, Prop=0.957627, Dist Val=496.0508
2025-12-02 12:48:12,404 - DEBUG - data_processor.py:524 - [distribute_values] Col 'col_gross', Row index 7:   Index 8: REMAINDER row, assigned=21.9492 (ensures exact sum)
2025-12-02 12:48:12,404 - DEBUG - data_processor.py:542 - [distribute_values] Col 'col_gross', Row index 7: Distribution Check PASSED for block. Original: 518, Sum: 518.0000
2025-12-02 12:48:12,404 - DEBUG - data_processor.py:553 - [distribute_values] Col 'col_gross', Row index 7: End of block processing. Moving main index i to 9
2025-12-02 12:48:12,404 - DEBUG - data_processor.py:443 - [distribute_values] Col 'col_gross', Row index 9: Found distributable value: 87
2025-12-02 12:48:12,404 - DEBUG - data_processor.py:454 - [distribute_values] Col 'col_gross', Row index 9: Lookahead stopped at index 10. Found non-empty/zero value 1101 in original data.
2025-12-02 12:48:12,404 - DEBUG - data_processor.py:469 - [distribute_values] Col 'col_gross', Row index 9: Lookahead finished. Indices in distribution block (excluding start row 9): []
2025-12-02 12:48:12,404 - DEBUG - data_processor.py:557 - [distribute_values] Col 'col_gross', Row index 9: Value 87 found, but no empty/zero rows followed. Keeping value as is.
2025-12-02 12:48:12,404 - DEBUG - data_processor.py:443 - [distribute_values] Col 'col_gross', Row index 10: Found distributable value: 1101
2025-12-02 12:48:12,404 - DEBUG - data_processor.py:454 - [distribute_values] Col 'col_gross', Row index 10: Lookahead stopped at index 11. Found non-empty/zero value 1036.5 in original data.
2025-12-02 12:48:12,404 - DEBUG - data_processor.py:469 - [distribute_values] Col 'col_gross', Row index 10: Lookahead finished. Indices in distribution block (excluding start row 10): []
2025-12-02 12:48:12,404 - DEBUG - data_processor.py:557 - [distribute_values] Col 'col_gross', Row index 10: Value 1101 found, but no empty/zero rows followed. Keeping value as is.
2025-12-02 12:48:12,404 - DEBUG - data_processor.py:443 - [distribute_values] Col 'col_gross', Row index 11: Found distributable value: 1036.5
2025-12-02 12:48:12,405 - DEBUG - data_processor.py:462 - [distribute_values] Col 'col_gross', Row index 11: Lookahead index 12 is part of block (Original val empty/zero, Basis=7).
2025-12-02 12:48:12,405 - DEBUG - data_processor.py:454 - [distribute_values] Col 'col_gross', Row index 11: Lookahead stopped at index 13. Found non-empty/zero value 1188 in original data.
2025-12-02 12:48:12,405 - DEBUG - data_processor.py:469 - [distribute_values] Col 'col_gross', Row index 11: Lookahead finished. Indices in distribution block (excluding start row 11): [12]
2025-12-02 12:48:12,405 - DEBUG - data_processor.py:474 - [distribute_values] Col 'col_gross', Row index 11: Identified distribution block indices: [11, 12]
2025-12-02 12:48:12,405 - DEBUG - data_processor.py:489 - [distribute_values] Col 'col_gross', Row index 11: Block Calculation - Total POSITIVE basis: 175. Indices with positive basis: [11, 12]
2025-12-02 12:48:12,405 - DEBUG - data_processor.py:496 - [distribute_values] Col 'col_gross', Row index 11: Distributing 1036.5 across 2 rows with positive basis using precision 0.0001.
2025-12-02 12:48:12,405 - DEBUG - data_processor.py:517 - [distribute_values] Col 'col_gross', Row index 11:   Index 11: Basis=168, Prop=0.960000, Dist Val=995.0400
2025-12-02 12:48:12,405 - DEBUG - data_processor.py:524 - [distribute_values] Col 'col_gross', Row index 11:   Index 12: REMAINDER row, assigned=41.4600 (ensures exact sum)
2025-12-02 12:48:12,405 - DEBUG - data_processor.py:542 - [distribute_values] Col 'col_gross', Row index 11: Distribution Check PASSED for block. Original: 1036.5, Sum: 1036.5000
2025-12-02 12:48:12,405 - DEBUG - data_processor.py:553 - [distribute_values] Col 'col_gross', Row index 11: End of block processing. Moving main index i to 13
2025-12-02 12:48:12,405 - DEBUG - data_processor.py:443 - [distribute_values] Col 'col_gross', Row index 13: Found distributable value: 1188
2025-12-02 12:48:12,405 - DEBUG - data_processor.py:454 - [distribute_values] Col 'col_gross', Row index 13: Lookahead stopped at index 14. Found non-empty/zero value 249.5 in original data.
2025-12-02 12:48:12,405 - DEBUG - data_processor.py:469 - [distribute_values] Col 'col_gross', Row index 13: Lookahead finished. Indices in distribution block (excluding start row 13): []
2025-12-02 12:48:12,405 - DEBUG - data_processor.py:557 - [distribute_values] Col 'col_gross', Row index 13: Value 1188 found, but no empty/zero rows followed. Keeping value as is.
2025-12-02 12:48:12,405 - DEBUG - data_processor.py:443 - [distribute_values] Col 'col_gross', Row index 14: Found distributable value: 249.5
2025-12-02 12:48:12,406 - DEBUG - data_processor.py:462 - [distribute_values] Col 'col_gross', Row index 14: Lookahead index 15 is part of block (Original val empty/zero, Basis=6).
2025-12-02 12:48:12,406 - DEBUG - data_processor.py:454 - [distribute_values] Col 'col_gross', Row index 14: Lookahead stopped at index 16. Found non-empty/zero value 135 in original data.
2025-12-02 12:48:12,406 - DEBUG - data_processor.py:469 - [distribute_values] Col 'col_gross', Row index 14: Lookahead finished. Indices in distribution block (excluding start row 14): [15]
2025-12-02 12:48:12,406 - DEBUG - data_processor.py:474 - [distribute_values] Col 'col_gross', Row index 14: Identified distribution block indices: [14, 15]
2025-12-02 12:48:12,406 - DEBUG - data_processor.py:489 - [distribute_values] Col 'col_gross', Row index 14: Block Calculation - Total POSITIVE basis: 38. Indices with positive basis: [14, 15]
2025-12-02 12:48:12,406 - DEBUG - data_processor.py:496 - [distribute_values] Col 'col_gross', Row index 14: Distributing 249.5 across 2 rows with positive basis using precision 0.0001.
2025-12-02 12:48:12,406 - DEBUG - data_processor.py:517 - [distribute_values] Col 'col_gross', Row index 14:   Index 14: Basis=32, Prop=0.842105, Dist Val=210.1053
2025-12-02 12:48:12,406 - DEBUG - data_processor.py:524 - [distribute_values] Col 'col_gross', Row index 14:   Index 15: REMAINDER row, assigned=39.3947 (ensures exact sum)
2025-12-02 12:48:12,406 - DEBUG - data_processor.py:542 - [distribute_values] Col 'col_gross', Row index 14: Distribution Check PASSED for block. Original: 249.5, Sum: 249.5000
2025-12-02 12:48:12,406 - DEBUG - data_processor.py:553 - [distribute_values] Col 'col_gross', Row index 14: End of block processing. Moving main index i to 16
2025-12-02 12:48:12,406 - DEBUG - data_processor.py:443 - [distribute_values] Col 'col_gross', Row index 16: Found distributable value: 135
2025-12-02 12:48:12,406 - DEBUG - data_processor.py:454 - [distribute_values] Col 'col_gross', Row index 16: Lookahead stopped at index 17. Found non-empty/zero value 522 in original data.
2025-12-02 12:48:12,406 - DEBUG - data_processor.py:469 - [distribute_values] Col 'col_gross', Row index 16: Lookahead finished. Indices in distribution block (excluding start row 16): []
2025-12-02 12:48:12,406 - DEBUG - data_processor.py:557 - [distribute_values] Col 'col_gross', Row index 16: Value 135 found, but no empty/zero rows followed. Keeping value as is.
2025-12-02 12:48:12,406 - DEBUG - data_processor.py:443 - [distribute_values] Col 'col_gross', Row index 17: Found distributable value: 522
2025-12-02 12:48:12,406 - DEBUG - data_processor.py:462 - [distribute_values] Col 'col_gross', Row index 17: Lookahead index 18 is part of block (Original val empty/zero, Basis=24).
2025-12-02 12:48:12,406 - DEBUG - data_processor.py:454 - [distribute_values] Col 'col_gross', Row index 17: Lookahead stopped at index 19. Found non-empty/zero value 963 in original data.
2025-12-02 12:48:12,407 - DEBUG - data_processor.py:469 - [distribute_values] Col 'col_gross', Row index 17: Lookahead finished. Indices in distribution block (excluding start row 17): [18]
2025-12-02 12:48:12,407 - DEBUG - data_processor.py:474 - [distribute_values] Col 'col_gross', Row index 17: Identified distribution block indices: [17, 18]
2025-12-02 12:48:12,407 - DEBUG - data_processor.py:489 - [distribute_values] Col 'col_gross', Row index 17: Block Calculation - Total POSITIVE basis: 124. Indices with positive basis: [17, 18]
2025-12-02 12:48:12,407 - DEBUG - data_processor.py:496 - [distribute_values] Col 'col_gross', Row index 17: Distributing 522 across 2 rows with positive basis using precision 0.0001.
2025-12-02 12:48:12,407 - DEBUG - data_processor.py:517 - [distribute_values] Col 'col_gross', Row index 17:   Index 17: Basis=100, Prop=0.806452, Dist Val=420.9677
2025-12-02 12:48:12,407 - DEBUG - data_processor.py:524 - [distribute_values] Col 'col_gross', Row index 17:   Index 18: REMAINDER row, assigned=101.0323 (ensures exact sum)
2025-12-02 12:48:12,407 - DEBUG - data_processor.py:542 - [distribute_values] Col 'col_gross', Row index 17: Distribution Check PASSED for block. Original: 522, Sum: 522.0000
2025-12-02 12:48:12,407 - DEBUG - data_processor.py:553 - [distribute_values] Col 'col_gross', Row index 17: End of block processing. Moving main index i to 19
2025-12-02 12:48:12,407 - DEBUG - data_processor.py:443 - [distribute_values] Col 'col_gross', Row index 19: Found distributable value: 963
2025-12-02 12:48:12,407 - DEBUG - data_processor.py:454 - [distribute_values] Col 'col_gross', Row index 19: Lookahead stopped at index 20. Found non-empty/zero value 680.5 in original data.
2025-12-02 12:48:12,407 - DEBUG - data_processor.py:469 - [distribute_values] Col 'col_gross', Row index 19: Lookahead finished. Indices in distribution block (excluding start row 19): []
2025-12-02 12:48:12,407 - DEBUG - data_processor.py:557 - [distribute_values] Col 'col_gross', Row index 19: Value 963 found, but no empty/zero rows followed. Keeping value as is.
2025-12-02 12:48:12,407 - DEBUG - data_processor.py:443 - [distribute_values] Col 'col_gross', Row index 20: Found distributable value: 680.5
2025-12-02 12:48:12,407 - DEBUG - data_processor.py:462 - [distribute_values] Col 'col_gross', Row index 20: Lookahead index 21 is part of block (Original val empty/zero, Basis=28).
2025-12-02 12:48:12,407 - DEBUG - data_processor.py:454 - [distribute_values] Col 'col_gross', Row index 20: Lookahead stopped at index 22. Found non-empty/zero value 536 in original data.
2025-12-02 12:48:12,407 - DEBUG - data_processor.py:469 - [distribute_values] Col 'col_gross', Row index 20: Lookahead finished. Indices in distribution block (excluding start row 20): [21]
2025-12-02 12:48:12,407 - DEBUG - data_processor.py:474 - [distribute_values] Col 'col_gross', Row index 20: Identified distribution block indices: [20, 21]
2025-12-02 12:48:12,408 - DEBUG - data_processor.py:489 - [distribute_values] Col 'col_gross', Row index 20: Block Calculation - Total POSITIVE basis: 157. Indices with positive basis: [20, 21]
2025-12-02 12:48:12,408 - DEBUG - data_processor.py:496 - [distribute_values] Col 'col_gross', Row index 20: Distributing 680.5 across 2 rows with positive basis using precision 0.0001.
2025-12-02 12:48:12,408 - DEBUG - data_processor.py:517 - [distribute_values] Col 'col_gross', Row index 20:   Index 20: Basis=129, Prop=0.821656, Dist Val=559.1369
2025-12-02 12:48:12,408 - DEBUG - data_processor.py:524 - [distribute_values] Col 'col_gross', Row index 20:   Index 21: REMAINDER row, assigned=121.3631 (ensures exact sum)
2025-12-02 12:48:12,408 - DEBUG - data_processor.py:542 - [distribute_values] Col 'col_gross', Row index 20: Distribution Check PASSED for block. Original: 680.5, Sum: 680.5000
2025-12-02 12:48:12,408 - DEBUG - data_processor.py:553 - [distribute_values] Col 'col_gross', Row index 20: End of block processing. Moving main index i to 22
2025-12-02 12:48:12,408 - DEBUG - data_processor.py:443 - [distribute_values] Col 'col_gross', Row index 22: Found distributable value: 536
2025-12-02 12:48:12,408 - DEBUG - data_processor.py:462 - [distribute_values] Col 'col_gross', Row index 22: Lookahead index 23 is part of block (Original val empty/zero, Basis=14).
2025-12-02 12:48:12,408 - DEBUG - data_processor.py:454 - [distribute_values] Col 'col_gross', Row index 22: Lookahead stopped at index 24. Found non-empty/zero value 844 in original data.
2025-12-02 12:48:12,408 - DEBUG - data_processor.py:469 - [distribute_values] Col 'col_gross', Row index 22: Lookahead finished. Indices in distribution block (excluding start row 22): [23]
2025-12-02 12:48:12,408 - DEBUG - data_processor.py:474 - [distribute_values] Col 'col_gross', Row index 22: Identified distribution block indices: [22, 23]
2025-12-02 12:48:12,408 - DEBUG - data_processor.py:489 - [distribute_values] Col 'col_gross', Row index 22: Block Calculation - Total POSITIVE basis: 121. Indices with positive basis: [22, 23]
2025-12-02 12:48:12,408 - DEBUG - data_processor.py:496 - [distribute_values] Col 'col_gross', Row index 22: Distributing 536 across 2 rows with positive basis using precision 0.0001.
2025-12-02 12:48:12,408 - DEBUG - data_processor.py:517 - [distribute_values] Col 'col_gross', Row index 22:   Index 22: Basis=107, Prop=0.884298, Dist Val=473.9835
2025-12-02 12:48:12,408 - DEBUG - data_processor.py:524 - [distribute_values] Col 'col_gross', Row index 22:   Index 23: REMAINDER row, assigned=62.0165 (ensures exact sum)
2025-12-02 12:48:12,408 - DEBUG - data_processor.py:542 - [distribute_values] Col 'col_gross', Row index 22: Distribution Check PASSED for block. Original: 536, Sum: 536.0000
2025-12-02 12:48:12,408 - DEBUG - data_processor.py:553 - [distribute_values] Col 'col_gross', Row index 22: End of block processing. Moving main index i to 24
2025-12-02 12:48:12,409 - DEBUG - data_processor.py:443 - [distribute_values] Col 'col_gross', Row index 24: Found distributable value: 844
2025-12-02 12:48:12,409 - DEBUG - data_processor.py:454 - [distribute_values] Col 'col_gross', Row index 24: Lookahead stopped at index 25. Found non-empty/zero value 575 in original data.
2025-12-02 12:48:12,409 - DEBUG - data_processor.py:469 - [distribute_values] Col 'col_gross', Row index 24: Lookahead finished. Indices in distribution block (excluding start row 24): []
2025-12-02 12:48:12,409 - DEBUG - data_processor.py:557 - [distribute_values] Col 'col_gross', Row index 24: Value 844 found, but no empty/zero rows followed. Keeping value as is.
2025-12-02 12:48:12,409 - DEBUG - data_processor.py:443 - [distribute_values] Col 'col_gross', Row index 25: Found distributable value: 575
2025-12-02 12:48:12,409 - DEBUG - data_processor.py:462 - [distribute_values] Col 'col_gross', Row index 25: Lookahead index 26 is part of block (Original val empty/zero, Basis=30).
2025-12-02 12:48:12,409 - DEBUG - data_processor.py:454 - [distribute_values] Col 'col_gross', Row index 25: Lookahead stopped at index 27. Found non-empty/zero value 283.5 in original data.
2025-12-02 12:48:12,409 - DEBUG - data_processor.py:469 - [distribute_values] Col 'col_gross', Row index 25: Lookahead finished. Indices in distribution block (excluding start row 25): [26]
2025-12-02 12:48:12,409 - DEBUG - data_processor.py:474 - [distribute_values] Col 'col_gross', Row index 25: Identified distribution block indices: [25, 26]
2025-12-02 12:48:12,409 - DEBUG - data_processor.py:489 - [distribute_values] Col 'col_gross', Row index 25: Block Calculation - Total POSITIVE basis: 135. Indices with positive basis: [25, 26]
2025-12-02 12:48:12,409 - DEBUG - data_processor.py:496 - [distribute_values] Col 'col_gross', Row index 25: Distributing 575 across 2 rows with positive basis using precision 0.0001.
2025-12-02 12:48:12,409 - DEBUG - data_processor.py:517 - [distribute_values] Col 'col_gross', Row index 25:   Index 25: Basis=105, Prop=0.777778, Dist Val=447.2222
2025-12-02 12:48:12,410 - DEBUG - data_processor.py:524 - [distribute_values] Col 'col_gross', Row index 25:   Index 26: REMAINDER row, assigned=127.7778 (ensures exact sum)
2025-12-02 12:48:12,410 - DEBUG - data_processor.py:542 - [distribute_values] Col 'col_gross', Row index 25: Distribution Check PASSED for block. Original: 575, Sum: 575.0000
2025-12-02 12:48:12,410 - DEBUG - data_processor.py:553 - [distribute_values] Col 'col_gross', Row index 25: End of block processing. Moving main index i to 27
2025-12-02 12:48:12,410 - DEBUG - data_processor.py:443 - [distribute_values] Col 'col_gross', Row index 27: Found distributable value: 283.5
2025-12-02 12:48:12,410 - DEBUG - data_processor.py:462 - [distribute_values] Col 'col_gross', Row index 27: Lookahead index 28 is part of block (Original val empty/zero, Basis=14).
2025-12-02 12:48:12,410 - DEBUG - data_processor.py:462 - [distribute_values] Col 'col_gross', Row index 27: Lookahead index 29 is part of block (Original val empty/zero, Basis=15).
